id,Fecha,Booking,Cliente,Origen,fecha_registro,key,chofer,Estado,Observaciones,Contenedor,Precinto,Obs.,Cantidad
53.0,03/09,33064021,Norfor Sa,Huxley Sa,2025-09-03T15:20:38.020426,,,Arribado,,FANU-144790-0,*********,28600,
3.0,01/09,257343891,Henn Y Cia S.R.L.,Huxley Sa,2025-08-30T13:56:06.250843,,marcelo porco,Arribado,,MRKU-589346-6,************,,
45.0,03/09,ZIMUBUE9043286,Aniceto Gomez Sa,Hiperbaires - Icb T.Sur,2025-09-02T15:20:37.798578,,,Arribado,,HPCU-468360-0,*********,,
29.0,01/09,BUEF10236500,Pachamama Products S.R.L.,Hiperbaires - Icb T.Sur,2025-09-01T15:05:38.815831,,Damian bertoli,,,,,,
39.0,05/09,258940403,Lawter Argentina S.A.,Huxley Sa,2025-09-01T21:20:40.63692,,,,,,,,
40.0,05/09,258940403,Lawter Argentina S.A.,Huxley Sa,2025-09-01T21:20:40.73587,,,,,,,,
60.0,05/09,27610711,Praxair Argentina S.R.L.,Exolgan,2025-09-04T17:35:36.343572,,,Arribado,,HLBU-347344-4,*******************,,
54.0,03/09,MCORIV030883,Bdfm Sa,Hiperbaires - Icb T.Sur,2025-09-03T20:20:36.836364,,,Arribado,,,,,
11.0,02/09,ZIMUBUE9043076,Mercopallet Srl,Hiperbaires - Icb T.Sur,2025-08-30T13:56:06.976386,,,Arribado,,ZCSU-747357-7,****************,,
13.0,02/09,ZIMUBUE9043076,Mercopallet Srl,Hiperbaires - Icb T.Sur,2025-08-30T13:56:07.145896,,,Arribado,,ZCSU-747357-7,****************,,
33.0,02/09,82112000,Helvecia S.A.,Huxley Sa,2025-09-01T17:35:38.183714,,,Arribado,,HLBU-321694-0,*****************,28600,
44.0,02/09,258776239,Javier Luque S.R.L.,Gamma Mujica,2025-09-02T13:35:36.719192,,ariel ortiz,08:55 Arribado,,MSKU-384486-5,********,,
43.0,02/09,258776239,Javier Luque S.R.L.,Gamma Mujica,2025-09-02T13:35:36.625799,,ariel ortiz,08:57 Arribado,,MRKU-924670-3,********,,
42.0,02/09,258776239,Javier Luque S.R.L.,Gamma Mujica,2025-09-02T13:35:36.52233,,nahuel ortiz,09:10 Arribado,,MRKU-778099-9,**************,,
58.0,05/09,66331772,Championx Argentina Srl,Exolgan,2025-09-04T14:50:36.35978,,,Arribado,,BMOU-140308-6,********************,,
24.0,02/09,BUEF10283700,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-09-01T13:50:37.159064,,,Arribado,,AXIU-145727-7,********,28600,
38.0,05/09,258534129,Lift Van Int. Co S.A,Huxley Sa,2025-09-01T21:20:40.556362,,,Arribado,,TCKU-757132-1,**************,Jairo Aulacio,
31.0,02/09,BUEF10547300,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-09-01T15:05:39.006969,,david sanchez,10:52 Arribado,,TRHU-558959-3,************,,
14.0,05/09,19086151,Seaside Logistic Sa,Huxley Sa,2025-08-30T13:56:07.226386,,,Arribado,,HAMU-275575-7,********************,,
30.0,02/09,BUEF10547300,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-09-01T15:05:38.921158,,pedro muller,11:01 Arribado,,DRYU-607653-6,*********,,
41.0,02/09,258776239,Javier Luque S.R.L.,Gamma Mujica,2025-09-02T13:35:36.41006,,nahuel ortiz,09:08 Arribado,,MRKU-651972-2,***********,,
15.0,05/09,19086151,Seaside Logistic Sa,Huxley Sa,2025-08-30T13:56:07.306348,,,Arribado,,CAIU-863315-7,********************,,
55.0,05/09,EBKG14005814,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-03T20:20:36.922693,,,Arribado,,MSDU-696490-9,FX32911437,26600,
25.0,02/09,BUEF10283700,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-09-01T13:50:37.249431,,,Arribado,,AXIU-145727-7,********,28600,
51.0,03/09,33064021,Norfor Sa,Huxley Sa,2025-09-03T15:20:37.833853,,,Arribado,,GCXU-595148-0,**************,28600,
47.0,03/09,20959636,Norfor Sa,Huxley Sa,2025-09-03T15:05:36.152332,,,Arribado,,FANU-379553-0,*********,28600,
46.0,03/09,13662045,Lift Van Int. Co S.A,Huxley Sa,2025-09-02T17:35:36.961784,,,Arribado,,UACU-574303-2,HLD 0436086,Renata Milanese,
35.0,02/09,EBKG13841976,Alimentaria Sa,Medlog Sarandi,2025-09-01T21:20:40.264468,,,Arribado,,TCNU-786486-0,FX32913306,,
37.0,03/09,34759445,Lift Van Int. Co S.A,Exolgan,2025-09-01T21:20:40.463254,,,Arribado,,HLBU-104025-5,**********,AARON TIFANNY,
23.0,02/09,BUEF10283700,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-09-01T13:50:37.06345,,,Arribado,,AXIU-145727-7,********,28600,
10.0,02/09,ZIMUBUE9043076,Mercopallet Srl,Hiperbaires - Icb T.Sur,2025-08-30T13:56:06.894182,,,Arribado,,GSPU-436416-7,********,,
48.0,03/09,20959636,Norfor Sa,Huxley Sa,2025-09-03T15:05:36.246324,,,Arribado,,HAMU-161665-4,********,28600,
26.0,02/09,BUEF10283700,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-09-01T13:50:37.337125,,,Arribado,,AXIU-145727-7,********,28600,
2.0,01/09,257343891,Henn Y Cia S.R.L.,Huxley Sa,2025-08-30T13:56:06.168064,,alan porco,Arribado,,GCXU-581554-4,**********,,
4.0,01/09,257343891,Henn Y Cia S.R.L.,Huxley Sa,2025-08-30T13:56:06.339779,,,Arribado,,GCXU-581554-4,**********,,
57.0,05/09,EBKG14005814,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-03T20:20:37.115568,,,Arribado,,MSDU-696490-9,FX32911437,26600,
49.0,03/09,20959636,Norfor Sa,Huxley Sa,2025-09-03T15:05:36.330892,,,Arribado,,FANU-379553-0,*********,28600,
22.0,01/09/2025,258310013,LIFTVAN,huxley,2025-09-01T13:42:51.682914,,Schaumayer ,Arribado,,SUDU-592045-9,,,
91.0,09/09,258476881,Mercovan Argentina S.A.,Gamma Libertador,2025-09-08T18:50:38.255266,,,Arribado,,,,,
69.0,08/09,153IAR0651167,Lawter Argentina S.A.,Medlog Sarandi,2025-09-05T15:05:38.157538,,peril marcelo,Arribado,,MSCU-471008-0,FX32910713,,
99.0,10/09,BUA0349119,Agrotres S.A,Hiperbaires - Icb T.Sur,2025-09-08T20:20:37.05494,,,Arribado,,TCLU-831202-4,R8681742,,
59.0,05/09,66331772,Championx Argentina Srl,Exolgan,2025-09-04T14:50:36.457614,,,Arribado,,BMOU-140308-6,********************,,
67.0,08/09,31734501,Pelama Chubut S.A.,Huxley Sa,2025-09-05T14:35:37.394439,,matias moscardini,Arribado,,UACU-845565-7,********************,,
68.0,08/09,153IAR0651167,Lawter Argentina S.A.,Medlog Sarandi,2025-09-05T15:05:38.06294,,damin bertoli,Arribado,,MSBU-409899-0,FX32910723,,
70.0,08/09,153IAR0651167,Lawter Argentina S.A.,Medlog Sarandi,2025-09-05T15:05:38.250452,,miguel bertoli,Arribado,,MSBU-409899-0,FX32910723,,
77.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:39.024709,,,Arribado,,MRSU-539605-6,******************,28600.0,
94.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.006634,,,Arribado,,MRKU-004178-6,******************,,
78.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:39.114686,,,Arribado,,SUDU-690571-5,****************,28600.0,
95.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.214028,,,Arribado,,MRKU-004178-6,******************,,
36.0,02/09,EBKG13841976,Alimentaria Sa,Medlog Sarandi,2025-09-01T21:20:40.370841,,,Arribado,,TCNU-786486-0,FX32913306,,
101.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:36.994417,,,Arribado,,CMAU-382489-4,8681736,,
106.0,10/09,340500034965,Mader Zu S.R.L.,Gamma Libertador,2025-09-09T15:20:38.581906,,,Arribado,,DRYU-957363-9,******************,,
80.0,05/09,BUA0349544,Alimentaria Sa,Terminal 7,2025-09-05T21:05:37.115483,,pedro muller,11:34 Arribado,,CMAU-173653-6,R8695147,,
32.0,02/09,82112000,Helvecia S.A.,Huxley Sa,2025-09-01T17:35:38.084159,,,Arribado,,BSIU-821792-0,****************,28600,
72.0,09/09,37536771,Mafralac Alimenticia Srl,Huxley Sa,2025-09-05T19:05:38.828622,,dario benitez,Arribado,,HAMU-405791-9,***************,28600.0,
103.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:37.159991,,,Arribado,,CMAU-382489-4,8681736,,
104.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:37.238629,,,Arribado,,CMAU-652269-2,R8681649,,
66.0,08/09,EBKG13709692,Henn Y Cia S.R.L.,Medlog Sarandi,2025-09-05T13:20:37.936581,,alan porco,Arribado,,MSBU-131709-7,FX32910704,26600.0,
110.0,11/09,EBKG14103888,Isischu Srl,Exolgan,2025-09-10T18:05:36.693221,,,Arribado,,MSBU-501768-9,FX32947324,28600.0,
93.0,09/09,25001EC01059897C,Aj Comercio Exterior Srl,-,2025-09-08T19:05:38.153728,,,Arribado,,,,,
83.0,09/09,25001EC01059753Z,Aj Comercio Exterior Srl,-,2025-09-08T15:05:36.988137,,,,,,,,
84.0,09/09,25001EC01059753Z,Aj Comercio Exterior Srl,-,2025-09-08T15:05:37.139669,,,,,,,,
63.0,08/09,EBKG13709692,Henn Y Cia S.R.L.,Medlog Sarandi,2025-09-05T13:20:37.560738,,matias moscardini,Arribado,,MSMU-261648-1,FX32910716,26600.0,
79.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:39.193315,,,Arribado,,TCKU-773550-7,****************,28600.0,
75.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:38.764291,,moscardini cristian,Arribado,,MRSU-437332-8,********************,28600.0,
112.0,11/09,EBKG14049385,Taeda Sa,Exolgan,2025-09-10T19:35:37.330143,,,Arribado,,MSDU-854195-3,FX32947287,28600.0,
102.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:37.082386,,,Arribado,,BEAU-400436-2,R8685356,,
98.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.614413,,,Arribado,,MRKU-048265-2,*************,,
74.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:38.675187,,moscardini matias,Arribado,,CAAU-768231-8,***************,28600.0,
109.0,11/09,BUA0350295,Suabia Maderas Srl,Hiperbaires - Icb T.Sur,2025-09-10T15:05:36.549559,,,Arribado,,CMAU-581885-9,R8683744,26600.0,
62.0,08/09,34199313,Mercovan Argentina S.A.,Exolgan,2025-09-05T13:05:34.950846,,ariel ortiz,Arribado,,UACU-831687-8,********************,,
73.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:38.588021,,,Arribado,,MRSU-437332-8,********************,28600.0,
88.0,12/09,58930454,Borax Argentina S A,Huxley Sa,2025-09-08T18:05:36.931791,,,Arribado,,MOAU-581557-6,***************,,
56.0,05/09,EBKG14005814,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-03T20:20:37.01664,,,Arribado,,TGBU-991637-1,FX32911438,26600,
89.0,12/09,58930454,Borax Argentina S A,Huxley Sa,2025-09-08T18:05:37.020243,,,Arribado,,MOAU-581557-6,***************,,
85.0,08/09,BUA0350014,Sandrin Paola Karina,Hiperbaires - Icb T.Sur,2025-09-08T17:05:36.316461,,,Arribado,,GESU-657141-8,R8685573,,
108.0,11/09,259211588,Isischu Srl,Huxley Sa,2025-09-10T15:05:36.434773,,,Arribado,,,,,
111.0,11/09,EBKG14049385,Taeda Sa,Exolgan,2025-09-10T19:35:37.23812,,,Arribado,,MSDU-854195-3,FX32947287,28600.0,
96.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.419721,,,Arribado,,MRKU-004178-6,******************,,
105.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:37.320246,,,Arribado,,BEAU-400436-2,R8685356,,
100.0,10/09,259005939,Lift Van Int. Co S.A,-,2025-09-08T21:50:39.428445,,,Arribado,,,,,
81.0,09/09,BUEF10287400,Virasoro Maderas S R L,Hiperbaires - Icb T.Sur,2025-09-08T13:05:35.173086,,,Arribado,,ONEU-029765-7,*****************,,
86.0,08/09,BUA0350014,Sandrin Paola Karina,Hiperbaires - Icb T.Sur,2025-09-08T17:05:36.416663,,,Arribado,,GESU-657141-8,R8685573,,
82.0,09/09,BUEF10287400,Virasoro Maderas S R L,Hiperbaires - Icb T.Sur,2025-09-08T13:05:35.280244,,,Arribado,,ONEU-029765-7,*****************,,
76.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:38.861853,,ariel ortiz,Arribado,,MRSU-437332-8,********************,28600.0,
92.0,09/09,25001EC01059897C,Aj Comercio Exterior Srl,-,2025-09-08T19:05:38.054074,,,Arribado,,,,,
107.0,10/09,340500034965,Mader Zu S.R.L.,Gamma Libertador,2025-09-09T15:20:38.67606,,,Arribado,,FFAU-511267-0,******************,,
71.0,09/09,61995137,Mader Zu S.R.L.,Huxley Sa,2025-09-05T16:50:38.016294,,nahuel ortiz,Arribado,,HAMU-288422-4,********************,28600.0,
87.0,08/09,BUA0350014,Sandrin Paola Karina,Hiperbaires - Icb T.Sur,2025-09-08T17:05:36.510813,,,Arribado,,TCKU-626944-6,R8685565,,
90.0,08/09,258781862,Refractarios Argentinos Saicm,Gamma Mujica,2025-09-08T18:20:36.432785,,,Arribado,,MRKU-947690-1,**********,,
124.0,15/09,340500034982,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-09-11T20:20:37.916967,,,Arribado,,TRHU-677949-5,******************,,
156.0,16/09,258250569,Henn Y Cia S.R.L.,Gamma Libertador,2025-09-15T21:05:44.751453,,,Arribado,,MRSU-319738-0,***************,28600,
135.0,15/09,EBKG14145517,Borax Argentina S A,Medlog Sarandi,2025-09-12T17:50:37.787677,,,Arribado,,MSDU-132283-0,FX32919001,Fact 12619,
128.0,15/09,340500034574,Norfor Sa,Gamma Libertador,2025-09-12T17:35:37.804663,,,10:20 Arribado,,EISU-824617-7,***************,,
129.0,15/09,340500034574,Norfor Sa,Gamma Libertador,2025-09-12T17:35:37.895292,,,10:23 Arribado,,EITU-936408-0,************,,
130.0,15/09,340500034574,Norfor Sa,Gamma Libertador,2025-09-12T17:35:37.981645,,,10:20 Arribado,,EISU-824617-7,***************,,
126.0,15/09,EBKGQ00122A4,Lift Van Int. Co S.A,-,2025-09-12T15:20:36.754246,,,,,,,,
131.0,15/09,340500034574,Norfor Sa,Gamma Libertador,2025-09-12T17:35:38.06234,,,10:23 Arribado,,EITU-936408-0,************,,
116.0,12/09,42424015,Alimentaria Sa,Exolgan,2025-09-11T15:05:36.799067,,,Arribado,,FANU-352783-5,**********,,
114.0,12/09,75526877,Alimentaria Sa,Exolgan,2025-09-11T14:50:35.245195,,,Arribado,,CAAU-229891-1,**********,,
127.0,15/09,EBKGQ00122A5,Lift Van Int. Co S.A,Hiperbaires - Icb T.Sur,2025-09-12T15:20:36.907269,,,Arribado,,TCLU-484898-1,FX32950093,,
132.0,15/09,340500034574,Norfor Sa,Gamma Libertador,2025-09-12T17:35:38.149262,,,10:45 Arribado,,CAAU-749721-7,***********,,
133.0,15/09,340500034574,Norfor Sa,Gamma Libertador,2025-09-12T17:35:38.228237,,,10:20 Arribado,,EISU-824617-7,***************,,
138.0,15/09,EBKG13977029,Minera Santa Rita Srl,Hiperbaires - Icb T.Sur,2025-09-12T18:05:35.173245,,,Arribado,,MSBU-400834-2,FX32950092,FACT 14-464,
163.0,16/09,29071661,Jet Cargo S.A.,Huxley Sa,2025-09-16T13:50:43.960242,,,Arribado,,BEAU-500026-9,****************,,
137.0,15/09,EBKG14145517,Borax Argentina S A,Medlog Sarandi,2025-09-12T17:50:37.987266,,,Arribado,,MSDU-132283-0,FX32919001,Fact 12619,
120.0,15/09,340500034982,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-09-11T20:20:37.535809,,,Arribado,,TRHU-677949-5,******************,,
115.0,12/09,75526877,Alimentaria Sa,Exolgan,2025-09-11T14:50:35.369891,,,Arribado,,HLBU-264107-6,*******************,,
117.0,12/09,LOTE 3470,Hdv Leather S.R.L.,-,2025-09-11T18:35:38.545336,,,Arribado,,,,,
154.0,16/09,32311349,Mader Zu S.R.L.,Huxley Sa,2025-09-15T17:05:44.453195,,,Arribado,,HLBU-175185-0,******************,28600,
155.0,16/09,90503487,Lift Van Int. Co S.A,Huxley Sa,2025-09-15T20:35:43.965522,,,Arribado,,UETU-278310-2,HLD0436013,MENGYA ZHOU,
118.0,15/09,340500034982,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-09-11T20:20:37.329868,,,Arribado,,EGHU-975260-8,***************,,
145.0,16/09,153IAR0651887,Pallets Jauregui Sociedad Anon...,Exolgan,2025-09-15T15:50:44.225036,,,Arribado,,TIIU-510262-7,FX32919610,28600,
146.0,16/09,153IAR0651887,Pallets Jauregui Sociedad Anon...,Exolgan,2025-09-15T15:50:44.339143,,,Arribado,,TIIU-510262-7,FX32919610,28600,
119.0,15/09,340500034982,Henn Y Cia S.R.L.,Gamma Libertador,2025-09-11T20:20:37.427474,,,Arribado,,EMCU-824298-6,********************,,
147.0,16/09,153IAR0651887,Pallets Jauregui Sociedad Anon...,Exolgan,2025-09-15T15:50:44.436183,,,Arribado,,TIIU-510262-7,FX32919610,28600,
64.0,08/09,EBKG13709692,Henn Y Cia S.R.L.,Medlog Sarandi,2025-09-05T13:20:37.64563,,matias moscardini,Arribado,,TTNU-111421-7,FX32910717,26600.0,
148.0,16/09,153IAR0651887,Pallets Jauregui Sociedad Anon...,Exolgan,2025-09-15T15:50:44.52651,,,Arribado,,UETU-558827-0,FX32919559,28600,
149.0,16/09,153IAR0651887,Pallets Jauregui Sociedad Anon...,Exolgan,2025-09-15T15:50:44.627802,,,Arribado,,TIIU-510262-7,FX32919610,28600,
65.0,08/09,EBKG13709692,Henn Y Cia S.R.L.,-,2025-09-05T13:20:37.73588,,alan porco,Arribado,,MEDU-571584-3,FX32910705,26600.0,
61.0,08/09,17053204,Mercovan Argentina S.A.,Exolgan,2025-09-05T13:05:34.852133,,marcelo porco,Arribado,,HLBU-403514-4,******************,,
150.0,16/09,153IAR0651887,Pallets Jauregui Sociedad Anon...,Exolgan,2025-09-15T15:50:44.717709,,,Arribado,,UETU-558827-0,FX32919559,28600,
153.0,16/09,32311349,Mader Zu S.R.L.,Huxley Sa,2025-09-15T17:05:44.368898,,,Arribado,,HLBU-175185-0,******************,28600,
143.0,16/09,340500034817,Curtiembre Infante Sa,Trp - Terminales 1-2-3,2025-09-15T14:20:45.740531,,,Arribado,,EGSU-123921-2,*****************,28600,
144.0,16/09,340500034817,Curtiembre Infante Sa,Trp - Terminales 1-2-3,2025-09-15T14:20:45.86309,,,Arribado,,EGSU-123921-2,*****************,28600,
151.0,16/09,258894129,Lift Van Int. Co S.A,Gamma Libertador,2025-09-15T17:05:44.174589,,,Arribado,,MRKU-100303-4,***************,Armando Lopez Rocha,
139.0,15/09,EBKG13977029,Minera Santa Rita Srl,Hiperbaires - Icb T.Sur,2025-09-12T18:05:35.271243,,,Arribado,,MSBU-400834-2,FX32950092,FACT 14-464,
122.0,15/09,340500034982,Henn Y Cia S.R.L.,Gamma Libertador,2025-09-11T20:20:37.714485,,,Arribado,,EMCU-824298-6,********************,,
160.0,16/09,EBKG14203837,Henn Y Cia S.R.L.,Exolgan,2025-09-15T21:05:45.103775,,,Arribado,,CAIU-776769-7,FX32914241,28600,
161.0,16/09,EBKG14203837,Henn Y Cia S.R.L.,Exolgan,2025-09-15T21:05:45.182377,,,Arribado,,TCNU-264357-3,FX32914246,28600,
157.0,16/09,258250569,Henn Y Cia S.R.L.,Gamma Libertador,2025-09-15T21:05:44.837126,,,Arribado,,MRSU-425210-0,**************,28600,
162.0,16/09,EBKG14203837,Henn Y Cia S.R.L.,Exolgan,2025-09-15T21:05:45.267534,,,Arribado,,CAIU-776769-7,FX32914241,28600,
158.0,16/09,258250569,Henn Y Cia S.R.L.,Gamma Libertador,2025-09-15T21:05:44.928057,,,Arribado,,MRSU-319738-0,***************,28600,
159.0,16/09,258250569,Henn Y Cia S.R.L.,Gamma Libertador,2025-09-15T21:05:45.022755,,,Arribado,,MRSU-425210-0,**************,28600,
141.0,16/09,BUA0349516,Alimentaria Sa,Terminal 7,2025-09-12T19:50:36.785023,,,Arribado,,GLDU-986124-8,R8695255,,
125.0,15/09,340500034982,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-09-11T20:20:38.009606,,,Arribado,,EGHU-975260-8,***************,,
142.0,17/09,LA0448041,Bdfm Sa,Hiperbaires - Icb T.Sur,2025-09-12T19:50:36.878648,,,Arribado,,MSMU-138438-1,**************,,
136.0,15/09,EBKG14145517,Borax Argentina S A,Medlog Sarandi,2025-09-12T17:50:37.887907,,,Arribado,,MEDU-522472-6,FX32919002,Fact 12619,
121.0,15/09,340500034982,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-09-11T20:20:37.623779,,,Arribado,,EGHU-975260-8,***************,,
97.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.516772,,,Arribado,,MRKU-004178-6,******************,,
123.0,15/09,340500034982,Henn Y Cia S.R.L.,Gamma Libertador,2025-09-11T20:20:37.826095,,,Arribado,,TIIU-487366-1,*************,,
166.0,17/09,BUEF11038600,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:44.720166,,,,,,,,
167.0,17/09,BUEF11038600,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:44.820021,,,,,,,,
168.0,17/09,BUEF11038600,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:44.907536,,,,,,,,
171.0,17/09,BUEF11054400,Pelama Chubut S.A.,Trp - Terminales 1-2-3,2025-09-16T17:20:45.165581,,,Arribado,,CXDU-108444-0,******************,,
164.0,17/09,20616402,Javier Luque S.R.L.,Exolgan,2025-09-16T17:20:44.532097,,,Arribado,,HLBU-299969-2,******************,,
165.0,17/09,20616402,Javier Luque S.R.L.,Exolgan,2025-09-16T17:20:44.63298,,,Arribado,,HLBU-299969-2,******************,,
172.0,18/09,257214500,Hdv Leather S.R.L.,Huxley Sa,2025-09-17T13:50:46.851843,,,Arribado,,GCXU-554691-2,******************,28600,
174.0,19/09,COSU6430427900,Pelama Chubut S.A.,Trp - Terminales 1-2-3,2025-09-17T13:50:47.029852,,,,,,,,
175.0,18/09,340500034736,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T17:35:48.440736,,,,,,,,
176.0,18/09,340500034736,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T17:35:48.545088,,,,,,,,
173.0,18/09,257214500,Hdv Leather S.R.L.,Huxley Sa,2025-09-17T13:50:46.948105,,,Arribado,,TGHU-672805-3,*************,28600,
140.0,15/09,BUE500161000,Minera Santa Rita Srl,Container International Servic,2025-09-12T18:35:38.285903,,,Arribado,,PCIU-463868-9,***************,FACT 14-466,
113.0,11/09,26453128,Championx Argentina Srl,Exolgan,2025-09-11T13:20:36.841555,,,Arribado,,HLXU-108289-6,*************,,
134.0,15/09,EBKG14145517,Borax Argentina S A,Medlog Sarandi,2025-09-12T17:50:37.652337,,,Arribado,,MEDU-522472-6,FX32919002,Fact 12619,
152.0,16/09,258894129,Lift Van Int. Co S.A,Gamma Libertador,2025-09-15T17:05:44.267146,,,Arribado,,MRKU-100303-4,***************,Armando Lopez Rocha,
169.0,17/09,BUEF11039700,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:44.9939,,,Arribado,,ONEU-110007-9,***************,,
178.0,19/09,259288341,Maringa Maderas Sa,Huxley Sa,2025-09-17T18:05:45.656797,,,,,,,,
179.0,22/09,259288369,Maringa Maderas Sa,Huxley Sa,2025-09-17T18:05:45.750139,,,,,,,,
180.0,19/09,64179524,Hector Reboratti,Huxley Sa,2025-09-17T18:20:47.887751,,,,,,,,
181.0,19/09,64179524,Hector Reboratti,Huxley Sa,2025-09-17T18:20:47.996363,,,,,,,,
182.0,18/09,32204078,Mercovan Argentina S.A.,Huxley Sa,2025-09-17T18:35:46.476225,,,,,,,,
183.0,19/09,340500034558,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T20:05:49.547299,,,,,,,,
184.0,19/09,340500034558,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T20:05:49.729046,,,,,,,,
