id,Fecha,Booking,Cliente,Origen,fecha_registro,key,chofer,Estado,Observaciones,Contenedor,Precinto,Obs.,Cantidad
53.0,03/09,33064021,Norfor Sa,Huxley Sa,2025-09-03T15:20:38.020426,,,Arribado,,FANU-144790-0,*********,28600,
3.0,01/09,257343891,Henn Y Cia S.R.L.,Huxley Sa,2025-08-30T13:56:06.250843,,marcelo porco,Arribado,,MRKU-589346-6,************,,
45.0,03/09,ZIMUBUE9043286,Aniceto Gomez Sa,Hiperbaires - Icb T.Sur,2025-09-02T15:20:37.798578,,,Arribado,,HPCU-468360-0,*********,,
29.0,01/09,BUEF10236500,Pachamama Products S.R.L.,Hiperbaires - Icb T.Sur,2025-09-01T15:05:38.815831,,Damian bertoli,,,,,,
39.0,05/09,258940403,Lawter Argentina S.A.,Huxley Sa,2025-09-01T21:20:40.63692,,,,,,,,
40.0,05/09,258940403,Lawter Argentina S.A.,Huxley Sa,2025-09-01T21:20:40.73587,,,,,,,,
55.0,05/09,EBKG14005814,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-03T20:20:36.922693,,,Arribado,,MSDU-696490-9,FX32911437,26600,
54.0,03/09,MCORIV030883,Bdfm Sa,Hiperbaires - Icb T.Sur,2025-09-03T20:20:36.836364,,,Arribado,,,,,
11.0,02/09,ZIMUBUE9043076,Mercopallet Srl,Hiperbaires - Icb T.Sur,2025-08-30T13:56:06.976386,,,Arribado,,ZCSU-747357-7,****************,,
13.0,02/09,ZIMUBUE9043076,Mercopallet Srl,Hiperbaires - Icb T.Sur,2025-08-30T13:56:07.145896,,,Arribado,,ZCSU-747357-7,****************,,
33.0,02/09,82112000,Helvecia S.A.,Huxley Sa,2025-09-01T17:35:38.183714,,,Arribado,,HLBU-321694-0,*****************,28600,
44.0,02/09,258776239,Javier Luque S.R.L.,Gamma Mujica,2025-09-02T13:35:36.719192,,ariel ortiz,08:55 Arribado,,MSKU-384486-5,********,,
43.0,02/09,258776239,Javier Luque S.R.L.,Gamma Mujica,2025-09-02T13:35:36.625799,,ariel ortiz,08:57 Arribado,,MRKU-924670-3,********,,
42.0,02/09,258776239,Javier Luque S.R.L.,Gamma Mujica,2025-09-02T13:35:36.52233,,nahuel ortiz,09:10 Arribado,,MRKU-778099-9,**************,,
57.0,05/09,EBKG14005814,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-03T20:20:37.115568,,,Arribado,,MSDU-696490-9,FX32911437,26600,
24.0,02/09,BUEF10283700,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-09-01T13:50:37.159064,,,Arribado,,AXIU-145727-7,********,28600,
60.0,05/09,27610711,Praxair Argentina S.R.L.,Exolgan,2025-09-04T17:35:36.343572,,,Arribado,,HLBU-347344-4,*******************,,
31.0,02/09,BUEF10547300,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-09-01T15:05:39.006969,,david sanchez,10:52 Arribado,,TRHU-558959-3,************,,
58.0,05/09,66331772,Championx Argentina Srl,Exolgan,2025-09-04T14:50:36.35978,,,Arribado,,BMOU-140308-6,********************,,
30.0,02/09,BUEF10547300,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-09-01T15:05:38.921158,,pedro muller,11:01 Arribado,,DRYU-607653-6,*********,,
41.0,02/09,258776239,Javier Luque S.R.L.,Gamma Mujica,2025-09-02T13:35:36.41006,,nahuel ortiz,09:08 Arribado,,MRKU-651972-2,***********,,
38.0,05/09,258534129,Lift Van Int. Co S.A,Huxley Sa,2025-09-01T21:20:40.556362,,,Arribado,,TCKU-757132-1,**************,Jairo Aulacio,
14.0,05/09,19086151,Seaside Logistic Sa,Huxley Sa,2025-08-30T13:56:07.226386,,,Arribado,,HAMU-275575-7,********************,,
25.0,02/09,BUEF10283700,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-09-01T13:50:37.249431,,,Arribado,,AXIU-145727-7,********,28600,
51.0,03/09,33064021,Norfor Sa,Huxley Sa,2025-09-03T15:20:37.833853,,,Arribado,,GCXU-595148-0,**************,28600,
47.0,03/09,20959636,Norfor Sa,Huxley Sa,2025-09-03T15:05:36.152332,,,Arribado,,FANU-379553-0,*********,28600,
46.0,03/09,13662045,Lift Van Int. Co S.A,Huxley Sa,2025-09-02T17:35:36.961784,,,Arribado,,UACU-574303-2,HLD 0436086,Renata Milanese,
35.0,02/09,EBKG13841976,Alimentaria Sa,Medlog Sarandi,2025-09-01T21:20:40.264468,,,Arribado,,TCNU-786486-0,FX32913306,,
37.0,03/09,34759445,Lift Van Int. Co S.A,Exolgan,2025-09-01T21:20:40.463254,,,Arribado,,HLBU-104025-5,**********,AARON TIFANNY,
23.0,02/09,BUEF10283700,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-09-01T13:50:37.06345,,,Arribado,,AXIU-145727-7,********,28600,
10.0,02/09,ZIMUBUE9043076,Mercopallet Srl,Hiperbaires - Icb T.Sur,2025-08-30T13:56:06.894182,,,Arribado,,GSPU-436416-7,********,,
48.0,03/09,20959636,Norfor Sa,Huxley Sa,2025-09-03T15:05:36.246324,,,Arribado,,HAMU-161665-4,********,28600,
26.0,02/09,BUEF10283700,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-09-01T13:50:37.337125,,,Arribado,,AXIU-145727-7,********,28600,
2.0,01/09,257343891,Henn Y Cia S.R.L.,Huxley Sa,2025-08-30T13:56:06.168064,,alan porco,Arribado,,GCXU-581554-4,**********,,
4.0,01/09,257343891,Henn Y Cia S.R.L.,Huxley Sa,2025-08-30T13:56:06.339779,,,Arribado,,GCXU-581554-4,**********,,
15.0,05/09,19086151,Seaside Logistic Sa,Huxley Sa,2025-08-30T13:56:07.306348,,,Arribado,,CAIU-863315-7,********************,,
49.0,03/09,20959636,Norfor Sa,Huxley Sa,2025-09-03T15:05:36.330892,,,Arribado,,FANU-379553-0,*********,28600,
22.0,01/09/2025,258310013,LIFTVAN,huxley,2025-09-01T13:42:51.682914,,Schaumayer ,Arribado,,SUDU-592045-9,,,
65.0,08/09,EBKG13709692,Henn Y Cia S.R.L.,-,2025-09-05T13:20:37.73588,,alan porco,Arribado,,MEDU-571584-3,FX32910705,26600.0,
71.0,09/09,61995137,Mader Zu S.R.L.,Huxley Sa,2025-09-05T16:50:38.016294,,nahuel ortiz,Arribado,,HAMU-288422-4,********************,28600.0,
87.0,08/09,BUA0350014,Sandrin Paola Karina,Hiperbaires - Icb T.Sur,2025-09-08T17:05:36.510813,,,Arribado,,TCKU-626944-6,R8685565,,
90.0,08/09,258781862,Refractarios Argentinos Saicm,Gamma Mujica,2025-09-08T18:20:36.432785,,,Arribado,,MRKU-947690-1,**********,,
81.0,09/09,BUEF10287400,Virasoro Maderas S R L,Hiperbaires - Icb T.Sur,2025-09-08T13:05:35.173086,,,Arribado,,ONEU-029765-7,*****************,,
59.0,05/09,66331772,Championx Argentina Srl,Exolgan,2025-09-04T14:50:36.457614,,,Arribado,,BMOU-140308-6,********************,,
69.0,08/09,153IAR0651167,Lawter Argentina S.A.,Medlog Sarandi,2025-09-05T15:05:38.157538,,peril marcelo,Arribado,,MSCU-471008-0,FX32910713,,
82.0,09/09,BUEF10287400,Virasoro Maderas S R L,Hiperbaires - Icb T.Sur,2025-09-08T13:05:35.280244,,,Arribado,,ONEU-029765-7,*****************,,
67.0,08/09,31734501,Pelama Chubut S.A.,Huxley Sa,2025-09-05T14:35:37.394439,,matias moscardini,Arribado,,UACU-845565-7,********************,,
68.0,08/09,153IAR0651167,Lawter Argentina S.A.,Medlog Sarandi,2025-09-05T15:05:38.06294,,damin bertoli,Arribado,,MSBU-409899-0,FX32910723,,
70.0,08/09,153IAR0651167,Lawter Argentina S.A.,Medlog Sarandi,2025-09-05T15:05:38.250452,,miguel bertoli,Arribado,,MSBU-409899-0,FX32910723,,
36.0,02/09,EBKG13841976,Alimentaria Sa,Medlog Sarandi,2025-09-01T21:20:40.370841,,,Arribado,,TCNU-786486-0,FX32913306,,
76.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:38.861853,,ariel ortiz,Arribado,,MRSU-437332-8,********************,28600.0,
100.0,10/09,259005939,Lift Van Int. Co S.A,-,2025-09-08T21:50:39.428445,,,Arribado,,,,,
80.0,05/09,BUA0349544,Alimentaria Sa,Terminal 7,2025-09-05T21:05:37.115483,,pedro muller,11:34 Arribado,,CMAU-173653-6,R8695147,,
32.0,02/09,82112000,Helvecia S.A.,Huxley Sa,2025-09-01T17:35:38.084159,,,Arribado,,BSIU-821792-0,****************,28600,
92.0,09/09,25001EC01059897C,Aj Comercio Exterior Srl,-,2025-09-08T19:05:38.054074,,,Arribado,,,,,
91.0,09/09,258476881,Mercovan Argentina S.A.,Gamma Libertador,2025-09-08T18:50:38.255266,,,Arribado,,,,,
107.0,10/09,340500034965,Mader Zu S.R.L.,Gamma Libertador,2025-09-09T15:20:38.67606,,,Arribado,,FFAU-511267-0,******************,,
77.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:39.024709,,,Arribado,,MRSU-539605-6,******************,28600.0,
94.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.006634,,,Arribado,,MRKU-004178-6,******************,,
78.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:39.114686,,,Arribado,,SUDU-690571-5,****************,28600.0,
88.0,12/09,58930454,Borax Argentina S A,-,2025-09-08T18:05:36.931791,,,,,,,,
89.0,12/09,58930454,Borax Argentina S A,-,2025-09-08T18:05:37.020243,,,,,,,,
83.0,09/09,25001EC01059753Z,Aj Comercio Exterior Srl,-,2025-09-08T15:05:36.988137,,,,,,,,
84.0,09/09,25001EC01059753Z,Aj Comercio Exterior Srl,-,2025-09-08T15:05:37.139669,,,,,,,,
95.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.214028,,,Arribado,,MRKU-004178-6,******************,,
66.0,08/09,EBKG13709692,Henn Y Cia S.R.L.,Medlog Sarandi,2025-09-05T13:20:37.936581,,alan porco,Arribado,,MSBU-131709-7,FX32910704,26600.0,
64.0,08/09,EBKG13709692,Henn Y Cia S.R.L.,Medlog Sarandi,2025-09-05T13:20:37.64563,,matias moscardini,Arribado,,TTNU-111421-7,FX32910717,26600.0,
99.0,10/09,BUA0349119,Agrotres S.A,Hiperbaires - Icb T.Sur,2025-09-08T20:20:37.05494,,,Arribado,,TCLU-831202-4,R8681742,,
101.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:36.994417,,,Arribado,,CMAU-382489-4,8681736,,
63.0,08/09,EBKG13709692,Henn Y Cia S.R.L.,Medlog Sarandi,2025-09-05T13:20:37.560738,,matias moscardini,Arribado,,MSMU-261648-1,FX32910716,26600.0,
72.0,09/09,37536771,Mafralac Alimenticia Srl,Huxley Sa,2025-09-05T19:05:38.828622,,dario benitez,Arribado,,HAMU-405791-9,***************,28600.0,
106.0,10/09,340500034965,Mader Zu S.R.L.,Gamma Libertador,2025-09-09T15:20:38.581906,,,Arribado,,DRYU-957363-9,******************,,
103.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:37.159991,,,Arribado,,CMAU-382489-4,8681736,,
104.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:37.238629,,,Arribado,,CMAU-652269-2,R8681649,,
108.0,11/09,259211588,Isischu Srl,Huxley Sa,2025-09-10T15:05:36.434773,,,,,,,,
105.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:37.320246,,,Arribado,,BEAU-400436-2,R8685356,,
79.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:39.193315,,,Arribado,,TCKU-773550-7,****************,28600.0,
75.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:38.764291,,moscardini cristian,Arribado,,MRSU-437332-8,********************,28600.0,
56.0,05/09,EBKG14005814,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-03T20:20:37.01664,,,Arribado,,TGBU-991637-1,FX32911438,26600,
62.0,08/09,34199313,Mercovan Argentina S.A.,Exolgan,2025-09-05T13:05:34.950846,,ariel ortiz,Arribado,,UACU-831687-8,********************,,
93.0,09/09,25001EC01059897C,Aj Comercio Exterior Srl,-,2025-09-08T19:05:38.153728,,,Arribado,,,,,
111.0,11/09,EBKG14049385,Taeda Sa,Exolgan,2025-09-10T19:35:37.23812,,,Arribado,,MSDU-854195-3,FX32947287,28600.0,
98.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.614413,,,Arribado,,MRKU-048265-2,*************,,
85.0,08/09,BUA0350014,Sandrin Paola Karina,Hiperbaires - Icb T.Sur,2025-09-08T17:05:36.316461,,,Arribado,,GESU-657141-8,R8685573,,
74.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:38.675187,,moscardini matias,Arribado,,CAAU-768231-8,***************,28600.0,
102.0,10/09,MCORIV030926,Santana Textil Chaco Sa,Hiperbaires - Icb T.Sur,2025-09-09T13:50:37.082386,,,Arribado,,BEAU-400436-2,R8685356,,
73.0,09/09,258260897,Hilado Sa,Gamma Libertador,2025-09-05T19:35:38.588021,,,Arribado,,MRSU-437332-8,********************,28600.0,
110.0,11/09,EBKG14103888,Isischu Srl,Exolgan,2025-09-10T18:05:36.693221,,,Arribado,,MSBU-501768-9,FX32947324,28600.0,
112.0,11/09,EBKG14049385,Taeda Sa,Exolgan,2025-09-10T19:35:37.330143,,,Arribado,,MSDU-854195-3,FX32947287,28600.0,
109.0,11/09,BUA0350295,Suabia Maderas Srl,Hiperbaires - Icb T.Sur,2025-09-10T15:05:36.549559,,,Arribado,,CMAU-581885-9,R8683744,26600.0,
86.0,08/09,BUA0350014,Sandrin Paola Karina,Hiperbaires - Icb T.Sur,2025-09-08T17:05:36.416663,,,Arribado,,GESU-657141-8,R8685573,,
96.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.419721,,,Arribado,,MRKU-004178-6,******************,,
114.0,12/09,75526877,Alimentaria Sa,Exolgan,2025-09-11T14:50:35.245195,,,,,,,,
115.0,12/09,75526877,Alimentaria Sa,Exolgan,2025-09-11T14:50:35.369891,,,,,,,,
116.0,12/09,42424015,Alimentaria Sa,Exolgan,2025-09-11T15:05:36.799067,,,,,,,,
117.0,12/09,LOTE 3470,Hdv Leather S.R.L.,-,2025-09-11T18:35:38.545336,,,,,,,,
61.0,08/09,17053204,Mercovan Argentina S.A.,Exolgan,2025-09-05T13:05:34.852133,,marcelo porco,Arribado,,HLBU-403514-4,******************,,
97.0,09/09,259009511,Manufactura Los Andes S.A.,Gamma Libertador,2025-09-08T19:50:38.516772,,,Arribado,,MRKU-004178-6,******************,,
113.0,11/09,26453128,Championx Argentina Srl,Exolgan,2025-09-11T13:20:36.841555,,,16:20 Arribado,,HLXU-108289-6,*************,,
,15/09,340500034982,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,,,,,,,,,8.0
